Id,Iq,Vd,Vq,Wm,Output,,,
156.1238941,-56.56079609,-235.2515091,244.0854922,244.0854922,3,,,
49.26198026,-145.1820374,-15.51314119,338.6448618,338.6448618,3,,,
-36.32822252,-136.16544,138.4136607,309.4554225,309.4554225,3,,,
-78.64503239,-84.69586917,230.1082348,248.940154,248.940154,3,,,
-60.7509072,-22.98348117,235.5435987,243.8036364,243.8036364,3,,,
-13.15683028,40.14686066,179.3682432,287.6595789,287.6595789,3,,,
59.02530657,65.08343143,235.0166271,244.3116554,244.3116554,3,,,
128.8734474,-12.92390997,329.1358514,81.18245714,81.18245714,3,,,
124.5579935,-128.6314388,331.1021435,-72.74868078,-72.74868078,3,,,
150.7598013,-147.9648623,338.5341248,-17.76643885,-17.76643885,3,,,
232.879452,-34.25154971,264.185647,212.4310333,212.4310333,3,,,
217.7985857,150.749295,12.79222936,338.7585554,338.7585554,3,,,
201.913277,197.9467152,-79.24943992,329.6066235,329.6066235,3,,,
264.7554917,124.8586448,-9.254597158,338.8736526,338.8736526,3,,,
290.1931269,-90.43774387,178.5510265,288.1675397,288.1675397,3,,,
233.6432574,-209.8820935,254.9624909,223.4169381,223.4169381,3,,,
253.4270475,-188.7010304,210.0773266,266.0611149,266.0611149,3,,,
312.4758792,-5.042640388,-15.64909832,338.6386064,338.6386064,3,,,
255.7614073,179.0747777,-233.1293892,246.1131607,246.1131607,3,,,
227.0979509,205.6483995,-281.9010081,188.2891967,188.2891967,3,,,
273.8463795,104.4189575,-226.7763974,251.9790975,251.9790975,3,,,
257.1331857,-106.3285323,-48.43342547,335.5222844,335.5222844,3,,,
188.690086,-184.2847967,34.26403732,337.2639556,337.2639556,3,,,
190.4065203,-153.2225878,-32.79768706,337.409709,337.409709,3,,,
206.279015,20.8870664,-285.927655,182.1163807,182.1163807,3,,,
128.9462584,122.2583197,-332.9908909,-63.54578343,-63.54578343,3,,,
91.70241587,115.2066175,-305.3194565,-147.3126929,-147.3126929,3,,,
86.37262628,37.57117237,-330.9661497,-73.36489456,-73.36489456,3,,,
29.28282095,-31.22178128,-322.7971816,103.5518206,103.5518206,3,,,
-37.72064311,-14.1506671,-270.9514673,203.7309559,203.7309559,3,,,
-67.18449966,59.02412177,-196.995958,275.8869198,275.8869198,3,,,
-29.47131962,110.7253135,-80.95115249,329.1928172,329.1928172,3,,,
83.69161231,103.4308524,154.8241124,301.5799964,301.5799964,3,,,
149.3747626,-55.07104931,336.581132,40.42451719,40.42451719,3,,,
65.25449611,-183.2445703,280.8057704,-189.9187176,-189.9187176,3,,,
-20.6654396,-223.8247326,203.4910166,-271.1317137,-271.1317137,3,,,
-5.247964872,-247.2947405,248.8203585,-230.2377667,-230.2377667,3,,,
139.3399873,-214.8772217,338.2531353,-22.49036408,-22.49036408,3,,,
264.5449451,9.612986996,180.8158142,286.7518811,286.7518811,3,,,
165.7643997,231.8538385,-129.5220926,313.2810679,313.2810679,3,,,
33.6368225,301.4040166,-280.199248,190.8124248,190.8124248,3,,,
10.46509626,313.5371271,-307.527334,142.6462017,142.6462017,3,,,
159.2252664,269.9038512,-228.9052432,250.0467749,250.0467749,3,,,
300.6411405,75.6628925,-19.96987998,338.411294,338.411294,3,,,
253.6557439,-188.8262431,220.5342267,257.4600063,257.4600063,3,,,
106.9808002,-307.4558146,318.0880176,117.2220673,117.2220673,3,,,
18.61299684,-329.7130181,335.3545752,49.5813359,49.5813359,3,,,
76.68730205,-315.6295354,309.3695887,138.6054025,138.6054025,3,,,
240.7055564,-197.8442268,145.2796218,306.2920689,306.2920689,3,,,
293.9303002,72.6047605,-168.8411435,293.9620184,293.9620184,3,,,
146.11993,266.1265375,-333.5237166,60.68715216,60.68715216,3,,,
25.66500634,301.1784831,-323.7751288,-100.4523071,-100.4523071,3,,,
11.34976797,291.0276567,-307.6670717,-142.3445573,-142.3445573,3,,,
139.1579526,228.8280491,-338.8573342,-9.833973599,-9.833973599,3,,,
242.3821646,11.84246779,-236.2637647,243.1058072,243.1058072,3,,,
154.0128851,-173.7187622,-6.825656707,338.9312768,338.9312768,3,,,
33.56946125,-222.4930001,148.8449866,304.5753929,304.5753929,3,,,
-37.03224444,-207.4794557,213.3192531,263.4689664,263.4689664,3,,,
-8.114532568,-175.4170753,127.3724932,314.1611815,314.1611815,3,,,
98.97782428,-60.10238909,-256.9728611,221.1016704,221.1016704,3,,,
57.92076574,55.38711354,-278.4074048,-193.417468,-193.417468,3,,,
-6.744565539,58.47423121,20.19932013,-338.3976765,-338.3976765,3,,,
-17.34740207,27.90842445,282.8708766,-186.8289784,-186.8289784,3,,,
12.64831608,38.60687302,292.8459431,170.7695921,170.7695921,3,,,
16.23042299,103.7053078,65.24386764,332.6623479,332.6623479,3,,,
64.32368471,132.238906,69.17641949,331.8668754,331.8668754,3,,,
158.375118,66.17665543,222.0770953,256.1303647,256.1303647,3,,,
176.6461954,-100.0099952,334.9200487,52.43625608,52.43625608,3,,,
118.3230328,-204.2891366,330.7893713,-74.15788457,-74.15788457,3,,,
151.6590302,-206.3184036,338.9944598,-1.938103331,-1.938103331,3,,,
268.9236849,-30.20035932,208.2675428,267.48015,267.48015,3,,,
219.7826837,191.4240853,-81.26158327,329.1163245,329.1163245,3,,,
164.8924004,257.9344171,-199.6857116,273.9463753,273.9463753,3,,,
238.4188528,197.5219006,-140.5866769,308.4742879,308.4742879,3,,,
305.8446579,-59.309182,99.97335026,323.9233385,323.9233385,3,,,
212.0065735,-238.3730929,247.8975493,231.2310642,231.2310642,3,,,
178.7206032,-265.5353321,257.9496054,219.9613627,219.9613627,3,,,
261.8468265,-168.9589268,123.1762135,315.8300499,315.8300499,3,,,
281.9069659,108.5582621,-206.6534088,268.7291734,268.7291734,3,,,
173.7039484,239.9548401,-327.7389414,86.649791,86.649791,3,,,
162.5161008,234.3976119,-335.1216342,51.13208657,51.13208657,3,,,
246.714842,78.20167226,-269.7371489,205.3359942,205.3359942,3,,,
194.6315804,-139.8740646,-57.43569636,334.0989985,334.0989985,3,,,
108.0670584,-194.6385258,44.91691253,336.0111173,336.0111173,3,,,
102.5918893,-170.1894834,-6.189390175,338.943493,338.943493,3,,,
147.51172,-41.92943451,-265.2679902,211.077932,211.077932,3,,,
85.56157607,78.89756031,-309.4021336,-138.5327389,-138.5327389,3,,,
19.52024001,81.43810551,-144.8929356,-306.475182,-306.475182,3,,,
2.617102661,41.22735324,-18.25088372,-338.5083533,-338.5083533,3,,,
9.165480732,-33.47795121,72.87464887,-331.0744411,-331.0744411,3,,,
48.03434377,-80.70718676,238.3747454,-241.0362644,-241.0362644,3,,,
126.2472509,-34.25153251,337.8577678,27.80519282,27.80519282,3,,,
140.6244818,103.9070358,156.5966053,300.6634384,300.6634384,3,,,
125.8415845,175.1883145,1.281154541,338.9975791,338.9975791,3,,,
208.770777,113.4943028,96.35096306,325.0192178,325.0192178,3,,,
245.5649647,-86.45585433,274.3670049,199.1073746,199.1073746,3,,,
189.8938489,-209.6146749,326.2949435,91.93807621,91.93807621,3,,,
214.4065255,-201.9888322,305.1558089,147.6513877,147.6513877,3,,,
300.2221618,-26.67336972,121.0409605,316.6545213,316.6545213,3,,,
250.6851056,188.2359502,-148.2073798,304.8861633,304.8861633,3,,,
216.5222924,233.1759101,-226.8641316,251.9001107,251.9001107,3,,,
281.6434644,139.9652906,-158.1699035,299.8387594,299.8387594,3,,,
291.1913901,-108.8048381,59.36303786,333.7619357,333.7619357,3,,,
211.3140122,-223.8084366,163.232267,297.1131552,297.1131552,3,,,
217.5537968,-205.0489778,117.7880313,317.8788758,317.8788758,3,,,
278.1093841,-22.11193263,-137.9117537,309.6794281,309.6794281,3,,,
210.1259884,161.1559025,-319.9442804,112.0564921,112.0564921,3,,,
156.3375458,191.9618116,-338.9956134,1.724560113,1.724560113,3,,,
183.0276027,124.7274295,-334.3231813,56.11604417,56.11604417,3,,,
175.3519401,-57.46718721,-221.3067478,256.7962682,256.7962682,3,,,
93.06132462,-126.0184205,-100.0483553,323.90018,323.90018,3,,,
58.40856922,-113.0769136,-104.3205146,322.5495779,322.5495779,3,,,
48.62959422,-36.83739553,-306.829299,144.141532,144.141532,3,,,
5.202072796,-8.517004247,-256.2591308,-221.9284972,-221.9284972,3,,,
15.54583537,-43.22563083,131.0571839,-312.641991,-312.641991,3,,,
87.75194907,14.20919607,327.5638317,87.30942764,87.30942764,3,,,
59.56804247,127.474013,69.43016247,331.8138824,331.8138824,3,,,
24.90279746,180.0534038,-89.44110283,326.9882095,326.9882095,3,,,
114.3010369,173.7417308,-0.128497881,338.9999756,338.9999756,3,,,
220.4157125,35.94966873,208.3002631,267.4546698,267.4546698,3,,,
184.9525634,-166.0368219,333.6770773,59.83818271,59.83818271,3,,,
98.29107001,-253.6692738,333.7167396,-59.61658924,-59.61658924,3,,,
119.9140863,-258.8846147,338.9178276,-7.463654686,-7.463654686,3,,,
250.4811714,-146.5733642,268.0406742,207.5456503,207.5456503,3,,,
278.0207986,111.253718,-17.00290721,338.573332,338.573332,3,,,
156.6333611,271.6972627,-239.7948208,239.6235462,239.6235462,3,,,
123.2638377,294.9242686,-284.0934461,184.9646287,184.9646287,3,,,
244.4556554,199.0060515,-197.9620946,275.1944933,275.1944933,3,,,
298.9753512,-87.28858972,66.2821183,332.457036,332.457036,3,,,
175.273835,-261.8206437,236.2431596,243.1258307,243.1258307,3,,,
116.9388462,-291.0553457,264.6390991,211.8658708,211.8658708,3,,,
190.8760924,-232.5454046,162.0391717,297.7655233,297.7655233,3,,,
283.0393004,-10.49214123,-135.6883264,310.6600683,310.6600683,3,,,
183.6155771,205.1603599,-330.518268,75.3569805,75.3569805,3,,,
89.96711466,250.1060398,-329.3925509,-80.13455812,-80.13455812,3,,,
106.3614032,222.227766,-329.65737,-79.0380821,-79.0380821,3,,,
196.3964779,86.36720114,-321.315703,108.0611817,108.0611817,3,,,
160.3324919,-102.7767592,-149.5384651,304.2355131,304.2355131,3,,,
59.97090012,-162.8052572,11.15102969,338.81655,338.81655,3,,,
11.50287551,-151.3264692,57.63649748,334.0644162,334.0644162,3,,,
1.19E-09,-0.000464784,0.001024485,-339,-2.36E-08,4,,,
3.74E-09,-0.000928325,0.002048969,-339,-7.46E-08,4,,,
7.68E-09,-0.0013906,0.003073454,-339,-1.53E-07,4,,,
4.81E-08,-0.003731737,0.008302655,-338.9999999,-9.59E-07,4,,,
1.24E-07,-0.006040895,0.013531857,-338.9999997,-2.47E-06,4,,,
2.34E-07,-0.008318066,0.018761058,-338.9999995,-4.67E-06,4,,,
3.80E-07,-0.01056354,0.023990259,-338.9999992,-7.58E-06,4,,,
1.61E-06,-0.021362591,0.050198976,-338.9999963,-3.21E-05,4,,,
3.65E-06,-0.031429604,0.076407696,-338.9999914,-7.27E-05,4,,,
6.43E-06,-0.040812169,0.102616419,-338.9999845,-0.000128315,4,,,
9.92E-06,-0.049556801,0.128825146,-338.9999755,-0.000197912,4,,,
2.56E-05,-0.074058395,0.214051447,-338.9999324,-0.000510522,4,,,
4.68E-05,-0.09353296,0.299277833,-338.9998679,-0.000933386,4,,,
7.24E-05,-0.109033491,0.384504328,-338.9997819,-0.001443411,4,,,
0.000101404,-0.121377506,0.469730947,-338.9996746,-0.002022664,4,,,
0.000133211,-0.13120498,0.554957701,-338.9995458,-0.002657111,4,,,
0.000179567,-0.14134092,0.669958968,-338.999338,-0.003581736,4,,,
0.000228878,-0.148788612,0.784960509,-338.9990912,-0.004565318,4,,,
0.000280351,-0.154270455,0.899962327,-338.9988054,-0.005592013,4,,,
0.000333416,-0.158305218,1.014964424,-338.9984806,-0.006650441,4,,,
0.000387655,-0.161271981,1.129966797,-338.9981168,-0.007732289,4,,,
0.000472815,-0.164348085,1.307052669,-338.9974802,-0.009430884,4,,,
0.000559251,-0.166265283,1.48413915,-338.9967512,-0.011154885,4,,,
0.000646464,-0.167474875,1.661226203,-338.9959297,-0.012894393,4,,,
0.000734169,-0.168237858,1.838313786,-338.9950156,-0.014643684,4,,,
0.000822189,-0.168714317,2.015401855,-338.994009,-0.016399247,4,,,
0.000971296,-0.169123834,2.314517106,-338.9920987,-0.019373155,4,,,
0.001120649,-0.169310337,2.613633389,-338.9899245,-0.022351913,4,,,
0.0012701,-0.169407631,2.912750474,-338.9874863,-0.025332585,4,,,
0.001419604,-0.169457629,3.21186813,-338.9847842,-0.028314249,4,,,
0.00156914,-0.169478357,3.510986124,-338.9818181,-0.031296507,4,,,
0.002010369,-0.16949473,4.393481094,-338.9715288,-0.040095809,4,,,
0.002451628,-0.169481372,5.275971,-338.9589417,-0.048895267,4,,,
0.002892879,-0.169470341,6.158449857,-338.9440566,-0.057694118,4,,,
0.003334118,-0.169462123,7.040911678,-338.9268735,-0.066492292,4,,,
0.007745431,-0.169311379,15.86327476,-338.628641,-0.154420153,4,,,
0.01215275,-0.169049702,24.67734295,-338.1006193,-0.24222087,4,,,
0.016553055,-0.168669466,33.47712063,-337.3429744,-0.329837796,4,,,
0.020943338,-0.168175163,42.25661192,-336.3560297,-0.417211377,4,,,
0.033555836,-0.166103641,67.47756653,-332.2164626,-0.667777764,4,,,
0.045987618,-0.163085094,92.3343823,-326.1830189,-0.914354056,4,,,
0.05816682,-0.159134735,116.6841171,-318.2857471,-1.155573157,4,,,
0.070023133,-0.154273024,140.3861011,-308.5656212,-1.390053488,4,,,
0.088885045,-0.14421497,178.0874372,-288.454268,-1.762532493,4,,,
0.106353399,-0.13184996,212.9971747,-263.7294136,-2.106750175,4,,,
0.122143618,-0.117369586,244.5459014,-234.7728735,-2.417074133,4,,,
0.13599659,-0.101000596,272.2159119,-202.0383561,-2.68846069,4,,,
0.147683777,-0.083002229,295.5507513,-166.0444319,-2.916532647,4,,,
0.163487592,-0.044544453,327.0727071,-89.13161206,-3.223219118,4,,,
0.169459998,-0.003378615,338.9316985,-6.804686632,-3.33568584,4,,,
0.165232519,0.037990046,330.3858593,75.93539332,-3.246699802,4,,,
0.151069779,0.077048821,301.9709706,154.0601601,-2.961596415,4,,,
0.127855718,0.111437171,255.4615307,222.8461495,-2.497744314,4,,,
0.093003499,0.141818842,185.695504,283.6162545,-1.802569836,4,,,
0.051338808,0.16160002,102.312463,323.1921409,-0.971321667,4,,,
0.005990886,0.169398752,11.60159718,338.8014211,-0.066351428,4,,,
-0.039668875,0.16474013,-79.7037457,329.4970606,0.84522367,4,,,
-0.082306604,0.148069388,-164.939717,296.1686846,1.696650938,4,,,
-0.118861887,0.120688235,-237.9879396,241.4181861,2.426182764,4,,,
-0.151208315,0.076400019,-302.5845581,152.8515136,3.070221795,4,,,
-0.16773568,0.024205553,-335.5165232,48.47331915,3.394939967,4,,,
-0.166779745,-0.030484941,-333.4839177,-60.90547286,3.366438999,4,,,
-0.148436911,-0.082031829,-296.6872501,-164.0051085,2.987632565,4,,,
-0.114545341,-0.125088456,-228.812475,-250.1316679,2.297789085,4,,,
-0.068536662,-0.15511459,-136.7314797,-310.2023573,1.368592843,4,,,
-0.013393499,-0.168986692,-26.41587436,-337.9692317,0.262117198,4,,,
0.043456589,-0.163780022,87.27334543,-327.573447,-0.871470496,4,,,
0.095543257,-0.139886891,191.3946484,-279.8018737,-1.90351511,4,,,
0.136820679,-0.099883816,273.8604323,-199.8035626,-2.715699105,4,,,
0.162418456,-0.04829294,324.9384488,-96.62300176,-3.214112916,4,,,
0.169281369,0.008925633,338.5314342,17.81763324,-3.340758514,4,,,
0.156586394,0.0651021,313.0096609,130.1766193,-3.08082187,4,,,
0.125856765,0.113698995,251.4366787,227.377652,-2.46457422,4,,,
0.080750498,0.14913161,161.143527,298.2511755,-1.563574369,4,,,
0.026565506,0.167437393,52.73619709,334.8729513,-0.481764904,4,,,
-0.030445716,0.166702353,-61.27675436,333.4158955,0.657164833,4,,,
-0.083836042,0.147207186,-168.004161,294.4411688,1.724326499,4,,,
-0.127690004,0.111308672,-255.6234115,222.6604398,2.600206048,4,,,
-0.157237,0.063107917,-314.6048136,126.2727653,3.187628467,4,,,
-0.169307397,0.007970437,-338.6219331,16.00582522,3.421899137,4,,,
-0.162031424,-0.049964497,-323.9532707,-99.8763155,3.265424702,4,,,
-0.135487122,-0.102032092,-270.7433762,-204.0074123,2.721403096,4,,,
-0.092703392,-0.142024984,-185.0917227,-284.0106586,1.853931245,4,,,
-0.038657532,-0.165083501,-76.95199949,-330.1505562,0.765998387,4,,,
0.02025191,-0.168260438,40.87361116,-336.5268903,-0.412050848,4,,,
0.076903464,-0.150953304,154.1393756,-301.9305431,-1.53761731,4,,,
0.124303782,-0.115079462,248.8603065,-230.1945869,-2.473002099,4,,,
0.156490437,-0.064929288,313.1235015,-129.9025511,-3.102647683,4,,,
0.169365495,-0.006685609,338.7348574,-13.4050886,-3.348181744,4,,,
0.161270712,0.052396703,322.4051035,104.7661646,-3.178875407,4,,,
0.133249221,0.104937061,266.2372141,209.8541061,-2.61583376,4,,,
0.08886468,0.144445826,177.4122096,288.8700536,-1.729161557,4,,,
0.033752554,0.166144962,67.14073442,332.2846999,-0.62863039,4,,,
-0.025268606,0.167571664,-50.90526265,335.156164,0.550707191,4,,,
-0.081031737,0.148772232,-162.3901847,297.5742393,1.665656818,4,,,
-0.126906487,0.112199693,-254.0595724,224.4431636,2.582315631,4,,,
-0.157541904,0.06233689,-315.2209943,124.7265999,3.191676379,4,,,
-0.169421808,0.005126305,-338.842915,10.31886344,3.421812136,4,,,
-0.161172677,-0.052678171,-322.2297628,-105.3042258,3.245721732,4,,,
-0.133750047,-0.104288726,-267.2713951,-208.5353719,2.684155768,4,,,
-0.090294647,-0.143566217,-180.2711185,-287.0946252,1.803352704,4,,,
-0.035856054,-0.165711021,-71.34765352,-331.4068683,0.707903681,4,,,
0.023111118,-0.167887867,46.59118828,-335.7830567,-0.470906069,4,,,
0.079470716,-0.149615224,159.2709847,-299.2553315,-1.590308254,4,,,
0.126258687,-0.112931617,252.7653999,-225.8996517,-2.513276258,4,,,
0.157584818,-0.062233101,315.3063453,-124.5106768,-3.125731007,4,,,
0.169459054,-0.003776024,338.9151141,-7.585870005,-3.351417527,4,,,
0.160351053,0.055156096,320.5592028,110.2850738,-3.162084755,4,,,
0.13143422,0.107202831,262.6018686,214.3857705,-2.581339701,4,,,
0.086384891,0.145940512,172.4493473,291.8599366,-1.681476427,4,,,
0.030918422,0.166692343,61.4712649,333.3800888,-0.573857855,4,,,
-0.028109385,0.167115259,-56.58582762,334.2439889,0.605658863,4,,,
-0.083538037,0.147377458,-167.3997287,294.7852283,1.713932612,4,,,
-0.12878344,0.110041164,-257.8087449,220.1264433,2.617929512,4,,,
-0.158572362,0.059674686,-317.2760664,119.4022516,3.210193852,4,,,
-0.169487779,0.00227509,-338.9685658,4.616429007,3.420837101,4,,,
-0.160227302,-0.055496229,-320.3328172,-110.9409132,3.224352958,4,,,
-0.131823865,-0.106714343,-263.4137031,-213.3874903,2.643142072,4,,,
-0.087545733,-0.145256464,-174.7697282,-290.4764054,1.746052414,4,,,
-0.032563934,-0.166385081,-64.76199769,-332.756493,0.640088283,4,,,
0.026568784,-0.167371075,53.50541782,-334.7509078,-0.54159112,4,,,
0.082658375,-0.147875107,165.6425162,-295.7761938,-1.655199452,4,,,
0.128737789,-0.110098051,257.7173769,-220.2334072,-2.563782382,4,,,
0.158978685,-0.058600202,318.0821968,-117.2378612,-3.154535492,4,,,
0.169506156,0.000241079,338.9997031,0.448676048,-3.353569327,4,,,
0.158962108,0.05905159,317.7718715,118.0764061,-3.135849736,4,,,
0.128692088,0.110469653,257.1416828,220.9053076,-2.528617574,4,,,
0.082603635,0.148110466,164.8825165,296.200533,-1.607770799,4,,,
0.026515416,0.167443875,52.66322423,334.884435,-0.487681407,4,,,
-0.032607583,0.166290841,-65.58021206,332.5962053,0.6938182,4,,,
-0.087574932,0.145011772,-175.4683874,290.0549,1.79289741,4,,,
-0.131841871,0.106359613,-263.9175254,212.7640472,2.677203653,4,,,
-0.160235032,0.055069316,-320.591291,110.1917608,3.241267965,4,,,
-0.169487505,-0.002736376,-338.9568882,-5.406287031,3.41829057,4,,,
-0.158481422,-0.060315178,-316.8304662,-120.5796653,3.186622599,4,,,
-0.128460443,-0.110741867,-256.6780082,-221.4438983,2.573040001,4,,,
-0.082895769,-0.147955223,-165.4641384,-295.8760195,1.650537339,4,,,
-0.027137704,-0.167348856,-53.90751513,-334.6863902,0.529650574,4,,,
0.032130844,-0.166385883,64.62743592,-332.7826536,-0.654025046,4,,,
0.08765738,-0.144963519,175.6341729,-289.9545435,-1.75576536,4,,,
0.132505464,-0.105535595,265.2427058,-211.1097038,-2.639425889,4,,,
0.1609726,-0.05289725,322.0568267,-105.831944,-3.194788553,4,,,
0.169393472,0.006397622,338.7596854,12.76226989,-3.352084843,4,,,
0.156677519,0.064885839,313.1885723,129.7455902,-3.091437078,4,,,
0.124455597,0.115222883,248.65826,230.4128246,-2.445590702,4,,,
0.076897633,0.151146679,153.4638555,302.2744532,-1.495533859,4,,,
0.020019674,0.168336244,39.66976725,336.6709218,-0.359609871,4,,,
-0.039104024,0.164876475,-78.5699983,329.7692456,0.822026288,4,,,
-0.093272816,0.141409982,-186.8562593,282.8528564,1.905156944,4,,,
-0.136027248,0.100955464,-272.2764203,201.9568046,2.759008025,4,,,
-0.162361055,0.048468667,-324.8288425,96.99084018,3.281456423,4,,,
-0.169236756,-0.009773278,-338.4398558,-19.47983653,3.410436614,4,,,
-0.155845425,-0.066847779,-311.5441179,-133.6460348,3.130735053,4,,,
-0.123742527,-0.115991007,-247.2306366,-231.9439853,2.475559777,4,,,
-0.076645596,-0.151281445,-152.9568468,-302.5313257,1.522911324,4,,,
-0.020097245,-0.168330487,-39.82454011,-336.6526489,0.387054595,4,,,
0.039108299,-0.16487682,78.57912028,-329.7670721,-0.794434833,4,,,
0.093707677,-0.141123471,187.7263521,-282.2761356,-1.876910513,4,,,
